images/model_remote/IMG_8185,1,800.566311,940.5878252,724.1648247
images/model_remote/IMG_8188,1,3307.138095,6394.181818,2931.028436
images/model_remote/IMG_8189,1,1827.042553,3040.20979,1770.164384
images/model_remote/IMG_8192,1,1312.315068,1692.728814,1254.47973
images/model_remote/IMG_8194,1,373.2396796,412.1967638,332.1668708
images/model_remote/IMG_8195,1,1259.173469,1604.094276,1182.528
images/model_remote/IMG_8199,1,2032.380711,3478.853904,1858.905473
images/model_remote/IMG_8200,1,1621.669492,2606.833333,1592.965517
images/model_remote/IMG_8202,1,1158.915305,1769.096125,1181.327239
images/model_remote/IMG_8203,1,1750.289474,2783.436681,1620.765217
images/model_remote/IMG_8204,1,298.2721997,377.0257313,336.8138962
images/model_remote/IMG_8205,1,834.6616587,923.5744943,785.9005848
images/model_remote/IMG_8206,1,620.6810053,629.1247895,497.868031
images/model_remote/IMG_8208,1,5557.919173,7629.467727,5124.539474
images/model_remote/IMG_8209,1,5006.86059,7909.50604,4413.719677
images/model_remote/IMG_8211,1,1064.616765,1569.767785,972.3318955
images/model_remote/IMG_8212,1,2279.220339,4263.991573,2132.882682
images/model_remote/IMG_8213,1,2423.059997,3601.620108,2843.792325
images/model_remote/IMG_8214,1,2115.728324,3775.21875,1990.469274
images/model_remote/IMG_8215,1,2311.067073,4306.718182,2240.18239
images/model_remote/IMG_8216,1,2074.603774,3689.289389,1971.322785
images/model_remote/IMG_8217,1,2062.235714,3557.607018,1897.194444
images/model_remote/IMG_8219,1,1020.765625,1116.063065,961.0096726
images/model_remote/IMG_8221,1,1854.435484,3135.134694,1782.79661
images/model_remote/IMG_8222,1,1603.148936,2522.465241,1537.244681
images/model_remote/IMG_8224,1,196.6420157,218.5210286,191.8386453
images/model_remote/IMG_8225,1,1224.537313,1658.435714,1233.745342
images/model_remote/IMG_8226,1,1541.653846,2473.668831,1527.425
images/model_remote/IMG_8228,1,1430.206897,2015.869919,1366.131148
images/model_remote/IMG_8229,1,309.0743685,366.4328432,298.6620738
images/model_remote/IMG_8230,1,1411.346154,2122.247423,1412.916667
images/model_remote/IMG_8231,1,655.6457061,694.976496,592.8818027
images/model_remote/IMG_8232,1,567.7497926,625.4459269,518.2665457
images/model_remote/IMG_8234,1,998.0882632,1112.446019,942.4233196
images/model_remote/IMG_8235,1,1236.309524,1708.175,1286.146341
images/model_remote/IMG_8237,1,1327.866911,1290.826662,823.2741797
images/model_remote/IMG_8242,2,4382.264865,4788.756098,3752.345946
images/model_remote/IMG_8243,2,3819.950495,4885.39599,3107.285714
images/model_remote/IMG_8244,2,2403.166667,3645.063712,2222.972678
images/model_remote/IMG_8245,2,2661.621019,3113.736508,2454.687898
images/model_remote/IMG_8246,2,2310.175439,3201.168571,1900.208092
images/model_remote/IMG_8247,2,2197.41502,3068.669307,1913.169355
images/model_remote/IMG_8248,2,2930.558559,4050.157407,2347.090909
images/model_remote/IMG_8249,2,811.9435957,975.870162,744.0499691
images/model_remote/IMG_8250,2,938.7128514,1160.668818,821.5811698
images/model_remote/IMG_8251,2,2530.723404,3647.795812,2025.010638
images/model_remote/IMG_8252,2,2104.171429,2960.317518,1772.781022
images/model_remote/IMG_8253,2,2502.415205,3570.741379,2083.190751
images/model_remote/IMG_8254,2,1998.195122,2764.172308,1732.881988
images/model_remote/IMG_8255,2,2359.238095,3349.840376,1911.12844
images/model_remote/IMG_8256,2,2042.328358,2722.338346,1627.144928
images/model_remote/IMG_8258,2,510.5740741,496.1364889,436.8
images/model_remote/IMG_8259,2,1817.231343,2405.769231,1544.297101
images/model_remote/IMG_8261,2,2327.08,3572.435644,2034.576923
images/model_remote/IMG_8262,2,1701.52,2366.057692,1515.75
images/model_remote/IMG_8263,2,1645.592593,2342.185185,1579.792453
images/model_remote/IMG_8264,2,191.9017408,196.4069881,169.3373608
images/model_remote/IMG_8265,2,192.2942953,216.5593869,175.7568563
images/model_remote/IMG_8266,2,665.8698225,680.4272959,623.59375
images/model_remote/IMG_8268,2,455.1352578,521.2975304,435.6044897
images/model_remote/IMG_8269,2,1719.891892,2352.6875,1558.35
images/model_remote/IMG_8271,2,1530.933333,1998.765625,1407.1875
images/model_remote/IMG_8272,2,1434.485714,1860.161765,1333.666667
images/model_remote/IMG_8273,2,1478.8,1918.578947,1361.966667
images/model_remote/IMG_8274,2,1439.761905,1734.772727,1296.571429
images/model_remote/IMG_8275,2,283.13351,295.6899537,245.0538158
images/model_remote/IMG_8276,2,765.78125,718.85,698.59375
images/model_remote/IMG_8277,2,1428.4,1560.086957,1196.25
images/model_remote/IMG_8278,2,1305.666667,1504.9375,1188.75
images/model_remote/IMG_8279,2,1365.513514,1653.623188,1249.222222
images/model_remote/IMG_8280,2,1342.060606,1557.469697,1217.575758
images/model_remote/IMG_8281,2,1267.619048,1636.146341,1277.142857
images/model_remote/IMG_8282,2,1210.818182,1486.536585,1232.35
images/model_remote/IMG_8285,2,1313.352941,1527.5,1210
images/model_remote/IMG_8287,2,643.0193906,677.2175,571.0795455
images/model_remote/IMG_8289,2,1387.05,1603.47619,1238.35
images/model_remote/IMG_8290,2,999.4480043,1571.77122,1242.633333
images/model_remote/IMG_8291,2,682.605015,650.3737878,448.4488212
images/model_remote/IMG_8293,3,872.3906863,1042.045282,873.1510204
images/model_remote/IMG_8294,3,518.0198615,700.4396656,582.7997173
images/model_remote/IMG_8295,3,2185.906977,1830.610039,1946.345865
images/model_remote/IMG_8296,3,1880.380952,1564.913725,1546.184
images/model_remote/IMG_8302,3,2004.040816,2115.26087,2529.695652
images/model_remote/IMG_8303,3,488.51547,703.6577729,571.2472232
images/model_remote/IMG_8304,3,634.9604106,703.1609436,582.6564855
images/model_remote/IMG_8309,3,1715.666667,1464.707317,1398.02439
images/model_remote/IMG_8310,3,530.6224931,642.9575143,557.5760249
images/model_remote/IMG_8312,3,546.075202,612.806479,565.459809
images/model_remote/IMG_8313,3,1598.923729,1511.493776,1481.865546
images/model_remote/IMG_8315,3,1571.22807,1334.87395,1278.45614
images/model_remote/IMG_8317,3,1404.481081,1521.662125,1414.292553
images/model_remote/IMG_8318,3,1581.296875,1624.548148,1898.405797
images/model_remote/IMG_8319,3,1638.738462,1611.79562,1861.397059
images/model_remote/IMG_8320,3,1636.78125,1607.626866,1945.258065
images/model_remote/IMG_8321,3,1386.930233,1369.709302,1502.911111
images/model_remote/IMG_8322,3,1036.275923,997.7924531,721.0822981
images/model_remote/IMG_8324,3,1701.516129,1523.304348,1626.852941
images/model_remote/IMG_8327,3,873.3405365,842.3270609,807.5636364
images/model_remote/IMG_8328,3,1500.1875,1361.387097,1335.214286
images/model_remote/IMG_8329,3,1536.875,1341.764706,1335.25
images/model_remote/IMG_8331,3,497.0200122,570.9935462,514.6514275
images/model_remote/IMG_8332,3,878.3350384,883.5376344,896.4418605
images/model_remote/IMG_8333,3,731.8041221,741.5625457,722.017213
images/model_remote/IMG_8335,3,1167.083333,1296.12,1595.416667
images/model_remote/IMG_8336,3,655.0787616,659.7682135,611.9621178
images/model_remote/IMG_8337,3,1262,1168.941176,1137
images/model_remote/IMG_8339,3,590.1155465,619.1153884,564.7355132
images/model_remote/IMG_8342,3,655.5786451,692.8116428,655.4036433
images/model_remote/IMG_8343,3,1149.5625,1125.451613,1132.566667
images/model_remote/IMG_8344,3,542.3664942,571.8305342,516.1080136
images/model_remote/IMG_8345,3,1140.062886,1479.147409,1260.862764
images/model_remote/IMG_8346,3,779.2547579,748.8745911,625.0570941
images/model_remote/IMG_8353,4,2950.442581,6101.878283,6543.457801
images/model_remote/IMG_8354,4,1839.909518,3474.859246,3356.761229
images/model_remote/IMG_8355,4,2099.285057,4216.685315,4114.765808
images/model_remote/IMG_8356,4,2585.925508,5248.206081,5228.682432
images/model_remote/IMG_8357,4,2186.653488,4343.09633,4246.896313
images/model_remote/IMG_8359,4,2101.098837,4100.709709,3932.389105
images/model_remote/IMG_8360,4,1665.134199,2901.53276,2738.946809
images/model_remote/IMG_8363,4,1650.186992,2840.626243,2702.944554
images/model_remote/IMG_8364,4,1415.634199,2215.384532,2137.10917
images/model_remote/IMG_8365,4,1495.089226,2427.971039,2316.576792
images/model_remote/IMG_8366,4,1597.663812,2715.600214,2573.590129
images/model_remote/IMG_8367,4,1482.060367,2373.05098,2276.045213
images/model_remote/IMG_8368,4,1630.895833,2812.755187,2679.789256
images/model_remote/IMG_8368,4,519.7131905,872.7674898,845.0494146
images/model_remote/IMG_8369,4,1614.630081,2795.280876,2650.046332
images/model_remote/IMG_8370,4,1447.49004,2287.208661,2236.555556
images/model_remote/IMG_8371,4,1328.257235,1944.346216,1898.506369
images/model_remote/IMG_8372,4,467.1286784,737.2059691,721.5324291
images/model_remote/IMG_8373,4,1450.403226,2337.89876,2305.547009
images/model_remote/IMG_8376,4,1483.75,2290.928025,2168.187879
images/model_remote/IMG_8378,4,1448.577381,2345.546828,2304.487805
images/model_remote/IMG_8380,4,1503.31,2521.718447,2493.36
images/model_remote/IMG_8381,4,1426.048544,2281.470874,2229.941176
images/model_remote/IMG_8383,4,706.0490476,767.3574559,644.6204495
images/model_remote/IMG_8384,4,901.6017386,1287.749243,1030.914196
images/model_remote/IMG_8386,4,288.7372138,321.2565749,265.4416688
images/model_remote/IMG_8387,4,555.9770079,572.1700523,498.9143373
images/model_remote/IMG_8388,4,759.5434707,900.4801409,771.0996607
images/model_remote/IMG_8389,4,1436.475,2299.54878,2238.268293
images/model_remote/IMG_8390,4,1304.149425,1891.9,1847.197674
images/model_remote/IMG_8391,4,749.2688646,885.3764546,736.8594258
images/model_remote/IMG_8392,4,1289.745098,1780.581281,1687.103774
images/model_remote/IMG_8393,4,1211.946667,1725.789116,1758.285714
images/model_remote/IMG_8394,4,1189.396694,1616.795918,1659.528926
images/model_remote/IMG_8396,4,745.7272308,890.9962449,819.7685978
images/model_remote/IMG_8398,4,277.5579423,325.0440594,262.2169078
images/model_remote/IMG_8399,4,836.64196,979.6546919,763.5499859
images/model_remote/IMG_8401,4,1218.840734,1878.493483,1682.563626
images/model_remote/IMG_8403,4,1192.540541,1654.453333,1682.897436
