file,ID,r/g,g/b,b/r,r,g,b,hue,distance,rt,gt,bt
f90.jpg,0,1.200226757,1.419375603,0.5870017,105.86,88.2,62.14,35.76395242,5.006246099,0.413192818,0.344262295,0.242544887
f95.jpg,0,1.443136556,1.790420436,0.387023687,136.3764045,94.5,52.78089888,29.94354839,3.597050946,0.480778753,0.333148482,0.186072765
f100.jpg,0,1.257021222,1.631387996,0.487640904,90.74770642,72.19266055,44.25229358,36.05564325,3.907124902,0.43798707,0.348432519,0.213580411
f105.jpg,0,1.296565295,1.765411824,0.436877397,61.84129693,47.69624573,27.01706485,35.62895085,3.339737438,0.452868622,0.349283313,0.197848065
f110.jpg,0,1.185055426,1.385686111,0.608970806,58.03753351,48.97453083,35.34316354,36.03898405,5.241833011,0.407695133,0.344030434,0.248274433
f115.jpg,0,1.352765436,1.627274994,0.454272609,127.9637681,94.5942029,58.13043478,31.32925184,3.23443016,0.455892604,0.337007874,0.207099522
f120.jpg,0,1.152869353,1.259225092,0.688837111,112.4047619,97.5,77.42857143,34.43158611,4.580348441,0.391199867,0.339327146,0.269472986
f125.jpg,0,1.230908792,1.412957352,0.574969851,100.8513514,81.93243243,57.98648649,33.51828499,6.222222222,0.418869619,0.340292979,0.240837402
f132.jpg,0,1.138031028,1.378297362,0.637533444,87.21111111,76.63333333,55.6,39.92267135,6.013318551,0.397417722,0.34921519,0.253367089
f137.jpg,0,1.156927788,1.382851094,0.625055139,64.03954802,55.35310734,40.02824859,38.29411765,6.603029608,0.401701072,0.347213609,0.251085319
f143.jpg,0,1.312421656,1.788321947,0.42606995,100.8577982,76.84862385,42.97247706,35.11371741,4.257346591,0.457034173,0.348237299,0.194728527
f149.jpg,0,1.240678944,1.494826949,0.539199734,40.36863271,32.53753351,21.76675603,34.74093824,3.244312686,0.426401042,0.343683629,0.229915329
f155.jpg,0,1.155513065,1.455473099,0.594594595,129.5,112.0714286,77,40.08163265,6,0.406502242,0.351793722,0.241704036
f160.jpg,0,1.128650355,1.241548261,0.713636364,63.55555556,56.31111111,45.35555556,36.11721612,4.404543109,0.384667115,0.340820444,0.274512441
f165.jpg,0,1.196030824,1.502577524,0.556443071,87.82945736,73.43410853,48.87209302,37.82907173,2.96227725,0.417965508,0.349460481,0.232574011
f170.jpg,0,1.349557399,1.941922889,0.381572141,87.23646209,64.64079422,33.28700361,34.87018201,4.322961948,0.471130131,0.349099736,0.179770133
f175.jpg,0,1.168145998,1.459089809,0.586706434,79.11235955,67.7247191,46.41573034,39.10309278,3.859787453,0.409372365,0.350446234,0.240181401
f180.jpg,0,1.25058864,1.654367997,0.483340738,46.43516699,37.13064833,22.44400786,36.73013143,3.705882353,0.43802702,0.350256676,0.211716303
c2.jpg,1,0.911680912,0.948008102,1.15703125,142.2222222,156,164.5555556,202.9850746,7.5,0.307322929,0.337094838,0.355582233
c7.jpg,1,0.85852187,0.965346535,1.206605762,61.86956522,72.06521739,74.65217391,192.1428571,4.179978735,0.296612819,0.345492444,0.357894737
c12.jpg,1,0.880426504,0.949121441,1.196699494,46.67080745,53.00931677,55.85093168,198.5723951,4.022099616,0.30007388,0.340827859,0.359098261
c17.jpg,1,0.895876126,0.993095873,1.123985891,113.4,126.58,127.46,183.7553343,5.25594901,0.308621816,0.344491618,0.346886567
c22.jpg,1,0.656656823,1.005268219,1.514884723,72.42201835,110.2889908,109.7110092,179.0841914,3.252402958,0.247662672,0.37715693,0.375180398
c27.jpg,1,0.858167951,0.939710755,1.240033765,54.40814558,63.40034662,67.46793761,198.6875456,4.336537277,0.293659294,0.342193266,0.36414744
c34.jpg,1,0.818212495,0.90815165,1.345784481,43.97150259,53.74093264,59.1761658,201.4482876,4.004532579,0.280272131,0.342541984,0.377185885
c40.jpg,1,0.840587798,0.989872952,1.201814561,90.38,107.52,108.62,183.6184211,5.024937811,0.294858411,0.350776458,0.354365131
c45.jpg,1,0.798567592,1.010859728,1.238789238,99.11111111,124.1111111,122.7777778,176.8,6.013318551,0.286448298,0.358702633,0.354849069
c50.jpg,1,0.689732701,0.909824422,1.593534951,50.66055046,73.44954128,80.7293578,194.5263158,3.259601203,0.247318329,0.358571269,0.394110402
c55.jpg,1,0.797718005,1.057204444,1.185745884,36.72382671,46.03610108,43.54512635,163.950378,3.542654372,0.290755005,0.364483444,0.344761551
c60.jpg,1,0.766122643,1.029023316,1.268459152,96.7,126.22,122.66,172.7642276,4.007804885,0.279819434,0.365241044,0.354939522
c65.jpg,1,0.617275921,0.752889324,2.151738672,83.24561404,134.8596491,179.122807,207.6999085,3.459326835,0.209566293,0.339501811,0.450931896
c70.jpg,1,0.810588944,1.017783229,1.212115581,77.99275362,96.2173913,94.53623188,174.4652087,4.333333333,0.290209507,0.358023027,0.351767466
c75.jpg,1,0.87659825,0.996562998,1.144707802,75.51449275,86.14492754,86.44202899,181.6312997,4.961389384,0.304369414,0.347216543,0.348414043
c80.jpg,1,0.821799962,1.039709062,1.170366962,59.95172414,72.95172414,70.16551724,167.1405836,4.687782913,0.295228392,0.359246052,0.345525556
c85.jpg,1,0.91015953,0.934667451,1.175507381,103.2380952,113.4285714,121.3571429,206.2549277,4.865538962,0.305416637,0.335563851,0.359019511
c90.jpg,1,0.899321445,0.921477388,1.20670293,77.01351351,85.63513514,92.93243243,207.5042445,4.245549594,0.301327129,0.33506054,0.36361233
c95.jpg,1,0.867686672,0.98629118,1.16850863,70.64035088,81.4122807,82.54385965,185.7037583,4.181818182,0.301114269,0.34703111,0.351854622
c100.jpg,1,0.794567712,0.97820189,1.286591237,60.20289855,75.76811594,77.45652174,185.8714826,4.678556283,0.282076529,0.355006281,0.36291719
c105.jpg,1,0.808385778,0.990244544,1.249219854,40.80831099,50.48123324,50.97855228,182.933966,3.316804043,0.286840915,0.354831719,0.358327366
c110.jpg,1,0.852933274,1.000537683,1.171794603,53.5,62.7247191,62.69101124,179.7807552,4.285714286,0.299023456,0.350582472,0.350394072
c115.jpg,1,0.869511288,0.973671498,1.181169757,48.34482759,55.6,57.10344828,190.2992126,4.671954676,0.300188421,0.345238095,0.354573484
c120.jpg,1,0.838848263,0.970804863,1.227961207,66.5,79.27536232,81.65942029,189.4359465,2.923076923,0.292391512,0.348563054,0.359045434
c125.jpg,1,0.822195513,1.042345277,1.166845337,74.35507246,90.43478261,86.76086957,166.2911221,3.846153846,0.295586795,0.359509132,0.344904073
c130.jpg,1,0.720665372,1.086916356,1.276645213,45.65692308,63.35384615,58.28769231,162.8236112,3.262624525,0.272907011,0.37868756,0.348405429
c135.jpg,1,0.68153419,1.029250212,1.425579323,72.05504587,105.7247706,102.7201835,174.6457766,3.259601203,0.256880734,0.376915403,0.366203863
c140.jpg,1,0.741017733,1.070220315,1.260950994,66.28275862,89.44827586,83.57931034,164.7990473,3.557291243,0.276974063,0.373775216,0.34925072
c145.jpg,1,0.600697293,0.746764684,2.229259133,65.08888889,108.3555556,145.1,207.5545063,3.206243908,0.204332205,0.340158359,0.455509435
c150.jpg,1,0.671878726,1.041215905,1.429447853,61.2515528,91.16459627,87.55590062,172.7616279,3.580495021,0.255244529,0.379896727,0.364858744
c155.jpg,1,0.69650801,1.07617701,1.3341055,40.50670241,58.15683646,54.04021448,166.0059239,3.379310345,0.265263306,0.380847459,0.353889235
c160.jpg,1,0.701679303,1.078767284,1.321093532,46.27363897,65.9469914,61.13180516,165.3145936,3.518174387,0.266933884,0.380421488,0.352644628
c165.jpg,1,0.768748258,0.876053242,1.484859475,74.52702703,96.94594595,110.6621622,202.7748691,3.777777778,0.264153655,0.343615289,0.392231057
c170.jpg,1,0.860807401,0.991763111,1.171348315,59.33333333,68.92753623,69.5,183.3784747,3.670452591,0.300025649,0.348539812,0.351434539
c175.jpg,1,0.796390338,1.005589676,1.248685911,65.19662921,81.86516854,81.41011236,178.3619818,4.57366017,0.285359496,0.358316121,0.356324383
s1.jpg,2,0.921294171,1.281387828,0.847073474,95.5952381,103.7619048,80.97619048,81.50470219,7,0.341005606,0.370137591,0.288856803
s103.jpg,2,0.754736659,1.750760804,0.756794104,103.3809524,136.9761905,78.23809524,94.31698419,9.666666667,0.324489948,0.429937972,0.24557208
s108.jpg,2,0.835924601,1.539667408,0.776973089,68.26404494,81.66292135,53.03932584,88.08635918,8.724817991,0.336331931,0.40234721,0.261320859
s112.jpg,2,0.8347361,1.599933665,0.748770675,56.87288136,68.13276836,42.58474576,86.4440513,8.628441342,0.339356448,0.406543395,0.254100157
s119.jpg,2,0.785842616,1.633215962,0.77914952,121.5,154.6111111,94.66666667,93.14179796,10.8,0.327689542,0.41699131,0.255319149
s124.jpg,2,0.848280629,1.49554206,0.788246079,71.14492754,83.86956522,56.07971014,87.47327249,7.540031234,0.337029282,0.397308709,0.26566201
s129.jpg,2,0.811633614,1.568233826,0.785650078,47.43023256,58.4379845,37.26356589,91.19165294,5.911691542,0.331374567,0.408280979,0.260344454
s133.jpg,2,0.794913596,1.494639376,0.841673503,135.4444444,170.3888889,114,97.18226601,7.6,0.322614794,0.405848882,0.271536324
s138.jpg,2,0.692259675,1.761407366,0.820108206,123.2222222,178,101.0555556,102.7148014,8.8,0.306311283,0.44248032,0.251208397
s142.jpg,2,0.652327044,2.325921592,0.659082144,72.83707865,111.6573034,48.00561798,96.59311562,5.160683391,0.313277758,0.480246466,0.206475776
s147.jpg,2,0.825010294,1.581488372,0.766433766,64.33944954,77.98623853,49.31192661,88.55543113,7.302610834,0.335734974,0.406946406,0.25731862
s151.jpg,2,0.847569744,1.366745284,0.863250763,163.7222222,193.1666667,141.3333333,94.08360129,8.8,0.328612846,0.387711864,0.28367529
s156.jpg,2,0.86742532,1.599726931,0.720646114,42.05517241,48.48275862,30.30689655,81.2179852,5.130398391,0.348009702,0.401198459,0.250791839
s160.jpg,2,0.866425869,1.601652892,0.720609838,56.9841629,65.76923077,41.06334842,81.33516484,8.132172613,0.347853108,0.40148052,0.250666372
s168.jpg,2,0.738778156,1.799125364,0.752357974,108.547619,146.9285714,81.66666667,95.28639183,9.43289944,0.321963277,0.435805085,0.242231638
s172.jpg,2,0.863303957,1.474018795,0.785838401,66.72463768,77.28985507,52.43478261,85.50437318,7.386217775,0.339653264,0.393434157,0.266912578
s2.jpg,2,0.904672897,1.306152343,0.846280992,134.4444444,148.6111111,113.7777778,84.40191388,8.409518417,0.338793224,0.37449251,0.286714266
s24.jpg,2,0.813622401,1.611729982,0.762578959,70.99484536,87.25773196,54.13917526,89.46303502,6.687965975,0.334263664,0.4108339,0.254902437
s29.jpg,2,0.797051027,1.576390702,0.795884432,114.547619,143.7142857,91.16666667,93.30312642,8.045787337,0.327814118,0.411283729,0.260902153
s33.jpg,2,0.837312851,1.771718765,0.674089338,58.31007752,69.63953488,39.30620155,82.40991567,6.589285631,0.348628105,0.416365406,0.235006489
s38.jpg,2,0.86241551,1.507238606,0.769310096,70.26811594,81.47826087,54.05797101,84.52959831,9.190877119,0.34143164,0.395901553,0.262666807
s43.jpg,2,0.878949372,1.415409482,0.803811173,128.2777778,145.9444444,103.1111111,84.74708171,10.5,0.339958775,0.386778563,0.273262662
s48.jpg,2,0.832542868,1.263715998,0.950482033,126.7777778,152.2777778,120.5,108.1468531,9.208691547,0.317296997,0.381117909,0.301585095
s52.jpg,2,0.860833333,1.493280239,0.777928364,122.9761905,142.8571429,95.66666667,85.27749748,7.714285714,0.3401831,0.395178818,0.264638082
s57.jpg,2,0.856420627,1.439592431,0.811097993,84.7,98.9,68.7,88.21192053,7.610519036,0.335711455,0.391993658,0.272294887
s61.jpg,2,0.873757455,1.308948966,0.874352168,87.9,100.6,76.85555556,92.09171736,8.209750301,0.331253664,0.379113977,0.289632359
s67.jpg,2,0.776535177,1.376049245,0.93584708,90.92857143,117.0952381,85.0952381,109.0625,11.66666667,0.310210381,0.39948014,0.290309479
s71.jpg,2,0.87041928,1.251911552,0.917693913,125.547619,144.2380952,115.2142857,98.63822806,12.00462874,0.326097712,0.374644403,0.299257885
s76.jpg,2,0.843168317,1.334919376,0.888445279,101.3809524,120.2380952,90.07142857,97.50591949,9.357112565,0.32526163,0.38576121,0.28897716
s81.jpg,2,0.682654538,1.682434783,0.870684434,44.62162162,65.36486486,38.85135135,106.941896,4.444444444,0.299800254,0.439168331,0.261031415
s87.jpg,2,0.757466281,1.645007924,0.80254372,85,112.2162162,68.21621622,97.11302211,7.555555556,0.320232156,0.422767539,0.257000305
s91.jpg,2,0.834375834,1.616106932,0.741597385,56.51807229,67.73694779,41.91365462,86.06687403,8.33708249,0.34012471,0.407639694,0.252235596
s96.jpg,2,0.810223855,1.414461247,0.87257732,134.7222222,166.2777778,117.5555556,98.85974914,8.836288814,0.32187417,0.397265729,0.280860101
d100.jpg,3,0.872977778,2.310061602,0.495876184,109.1222222,125,54.11111111,73.43887147,4.004996879,0.378589877,0.43367642,0.187733703
d101.jpg,3,0.787078847,1.916139767,0.663062666,107.9047619,137.0952381,71.54761905,86.71994188,6.292204442,0.34088003,0.433095149,0.226024821
d100.jpg,3,0.872977778,2.310061602,0.495876184,109.1222222,125,54.11111111,73.43887147,4.004996879,0.378589877,0.43367642,0.187733703
d105.jpg,3,0.955479981,1.440436428,0.726581459,83.52702703,87.41891892,60.68918919,68.73609707,5.374838499,0.360597398,0.377399218,0.262003384
d11.jpg,3,0.972404014,1.5963782,0.644195177,64.60144928,66.43478261,41.61594203,64.43211679,5.669117117,0.374171074,0.384789726,0.241039201
d114.jpg,3,0.833463366,2.444771978,0.490766743,103.0789474,123.6754386,50.5877193,76.90830533,8.729166461,0.371667141,0.445930986,0.182401872
d119.jpg,3,0.948905109,1.784135754,0.590675991,75.26315789,79.31578947,44.45614035,66.97533971,4.378761665,0.37814015,0.398501543,0.223358308
d123.jpg,3,0.959230643,1.523415978,0.684318766,54.36335404,56.67391304,37.20186335,67.11961722,4.31707298,0.366727421,0.382314122,0.250958456
d128.jpg,3,0.942653441,1.537410643,0.69001425,80.02631579,84.89473684,55.21929825,69.84333432,4.545454545,0.363524068,0.385639146,0.250836787
d132.jpg,3,0.939438539,1.436007828,0.741267262,38.99095023,41.50452489,28.90271493,71.96768402,3.822508371,0.35641312,0.379389502,0.264197378
d137.jpg,3,0.946765125,1.821171042,0.57997198,25.41073326,26.83953241,14.73751328,67.08377239,3.395760729,0.379333867,0.400663118,0.220003014
d141.jpg,3,0.966962843,1.456813368,0.709882215,61.70618557,63.81443299,43.80412371,66.32148377,2.828427125,0.364425097,0.376876008,0.258698895
d146.jpg,3,0.87768789,2.253636879,0.505563781,65.02795031,74.09006211,32.8757764,73.19267576,3.690220662,0.378083132,0.430771731,0.191145137
d150.jpg,3,0.931973244,2.020816437,0.53096964,63.04524887,67.64705882,33.47511312,68.07997881,4.650602023,0.384030209,0.41206141,0.203908382
d155.jpg,3,0.975601445,1.387911464,0.738526022,44.45652174,45.56832298,32.83229814,65.23774689,4.74151816,0.36185541,0.370904954,0.267239636
d16.jpg,3,0.970692392,1.5716342,0.655491257,49.37267081,50.86335404,32.36335404,64.83464831,4.117390993,0.372344661,0.383586669,0.24406867
d164.jpg,3,0.962931582,1.522412125,0.682138144,65.88405797,68.42028986,44.94202899,66.48148148,4.833333333,0.367561449,0.381710867,0.250727684
d169.jpg,3,0.944645341,1.51751794,0.697585394,75.46666667,79.88888889,52.64444444,69.73898858,4.044749683,0.362820513,0.384081197,0.253098291
d19.jpg,3,0.973467459,1.511737089,0.679520078,55.8875969,57.41085271,37.97674419,64.70283207,4.132745428,0.369443235,0.37951267,0.251044095
d23.jpg,3,0.972310127,1.555585943,0.661151795,62.14044944,63.91011236,41.08426966,64.65173517,3.738929237,0.371798319,0.382386555,0.245815126
d29.jpg,3,0.940101954,1.661490683,0.6402169,57.03608247,60.67010309,36.51546392,69.0268886,2.936362073,0.369831879,0.393395501,0.236772619
d33.jpg,3,0.943338124,1.581365149,0.670348205,57.08074534,60.50931677,38.26397516,69.24752199,6.113424672,0.366244894,0.388243499,0.245511607
d38.jpg,3,0.918238244,1.67359169,0.650721435,103.9594595,113.2162162,67.64864865,72.1886121,4.444444444,0.364995018,0.3974949,0.237510082
d44.jpg,3,0.912926736,1.548559549,0.707352941,68.98550725,75.56521739,48.79710145,74.74824039,4.503085362,0.356794843,0.390825275,0.252379882
d49.jpg,3,0.898415242,1.774407583,0.627291646,73.12318841,81.39130435,45.86956522,73.96572827,4.771711514,0.364915199,0.406176545,0.228908256
d53.jpg,3,0.959239502,1.533508128,0.679808926,72.29896907,75.37113402,49.14948454,67.02968351,5.734883511,0.367336249,0.38294529,0.249718461
d58.jpg,3,0.947577442,1.433532593,0.736169321,113.6190476,119.9047619,83.64285714,70.40052528,5.428571429,0.358231364,0.378049696,0.26371894
d63.jpg,3,0.918976546,1.616047256,0.673351011,81.54054054,88.72972973,54.90540541,72.75269676,7.336699564,0.362119666,0.39404669,0.243833643
d68.jpg,3,0.959534007,1.725493674,0.603985145,56.23293173,58.60441767,33.96385542,65.7745905,6.417207769,0.377906428,0.393843704,0.228249868
d73.jpg,3,0.943873179,1.446096655,0.732637313,122.3888889,129.6666667,89.66666667,70.91666667,8.009993758,0.358153146,0.379450496,0.262396358
d78.jpg,3,0.963281412,1.549028439,0.670173774,35.67846154,37.03846154,23.91076923,66.21586781,5.111111111,0.369236403,0.383311043,0.247452554
d82.jpg,3,0.95014152,1.4825694,0.709899175,49.03370787,51.60674157,34.80898876,69.19063545,3.859787453,0.362007466,0.381003733,0.256988801
d88.jpg,3,0.868429238,1.255368996,0.917263611,155.1111111,178.6111111,142.2777778,98.80733945,7.2,0.325863679,0.375233427,0.298902895
d92.jpg,3,0.672112019,1.694632768,0.877976191,96,142.8333333,84.28571429,107.99512,7.735420783,0.297104119,0.442045538,0.260850343
d97.jpg,3,0.861710324,1.530359599,0.758307257,90.68918919,105.2432432,68.77027027,83.94220082,5.782049703,0.342607719,0.397590361,0.25980192
d7.jpg,3,0.956073581,1.36967854,0.763642395,120.58,126.12,92.08,69.76498237,5.5,0.355924199,0.372276994,0.271798807
l103.jpg,4,1.078832753,1.243433523,0.745458216,99.08,91.84,73.86,42.77557494,7.50416551,0.374197447,0.346853992,0.278948561
l108.jpg,4,1.052607004,1.329264508,0.714697619,75.98876404,72.19101124,54.30898876,49.48950505,7.858441451,0.375273978,0.356518603,0.268207419
l112.jpg,4,1.051992558,1.447010485,0.656924795,77.85507246,74.00724638,51.14492754,51.35648399,6.153846154,0.383508835,0.364554703,0.251936463
l117.jpg,4,1.083770828,1.271329077,0.725779276,113.047619,104.3095238,82.04761905,43.0875576,7.450517035,0.377574553,0.348389662,0.274035785
l129.jpg,4,1.044647087,1.447129392,0.661489627,98.01111111,93.82222222,64.83333333,52.42464836,6.648308055,0.381861472,0.365541126,0.252597403
l133.jpg,4,1.08181339,1.596398216,0.579037131,70.76551724,65.4137931,40.97586207,49.22097465,7.062332703,0.399454988,0.369245742,0.23129927
l138.jpg,4,1.043331837,1.412846947,0.678394663,81.52631579,78.14035088,55.30701754,52.25158916,6.568142498,0.379238585,0.363487983,0.257273432
l142.jpg,4,1.061473684,1.332772166,0.706862357,120.047619,113.0952381,84.85714286,48.14614344,9.666666667,0.377508236,0.355645403,0.266846361
l151.jpg,4,1.048136372,1.395710059,0.683576304,85.99275362,82.04347826,58.7826087,51.29161119,8.514693183,0.379125268,0.361713683,0.259161049
l156.jpg,4,1.067344722,1.30755326,0.716532519,78.32608696,73.38405797,56.12318841,46.64490862,8.339997335,0.376869705,0.353090896,0.270039399
l160.jpg,4,1.029779058,1.491047983,0.651274876,153.1428571,148.7142857,99.73809524,55.02452073,8.290638931,0.381336337,0.370308887,0.248354776
l167.jpg,4,1.060655546,1.353489106,0.696579787,79.76315789,75.20175439,55.56140351,48.69155491,7.645016742,0.378875,0.357208333,0.263916667
l172.jpg,4,1.059023244,1.375194541,0.686642006,68.34269663,64.53370787,46.92696629,49.32843652,7.60504666,0.38009686,0.35891267,0.26099047
l19.jpg,4,0.99310609,1.170327208,0.860393366,144.0555556,145.0555556,123.9444444,62.84210526,8.409518417,0.348755884,0.351176866,0.300067249
l24.jpg,4,1.020858022,1.265826583,0.773856513,102.547619,100.452381,79.35714286,54.57905544,8.285714286,0.363184079,0.355763555,0.281052365
l29.jpg,4,1.046246035,1.414398245,0.675763089,68.07798165,65.06880734,46.00458716,51.82044888,8.782084035,0.38000256,0.363205735,0.256791704
l33.jpg,4,1.091764085,1.35343802,0.676757105,48.14341085,44.09689922,32.58139535,44.3985056,5.177807314,0.385697429,0.353279096,0.261023475
l38.jpg,4,1.055467232,1.30437788,0.726359833,80.74324324,76.5,58.64864865,48.47706422,8.234225473,0.373998498,0.354344016,0.271657486
l42.jpg,4,0.967577171,1.38213628,0.747762222,103.7380952,107.2142857,77.57142857,67.03614458,7.007932014,0.35954778,0.371595973,0.268856247
l47.jpg,4,0.993964591,1.282421741,0.784509513,100.1486486,100.7567568,78.56756757,61.64433618,7.584910296,0.358348242,0.360524153,0.281127605
l51.jpg,4,1.025938207,1.833778485,0.531535069,68.6846473,66.94813278,36.50829876,56.7618802,5.741764876,0.399002073,0.388914333,0.212083594
l56.jpg,4,1.07566478,1.456197787,0.638414414,77.9494382,72.46629213,49.76404494,48.32768587,7.57277616,0.389397171,0.362006062,0.248596767
l60.jpg,4,1.028772511,1.22552004,0.793158954,118.3333333,115.0238095,93.85714286,51.88715953,8.329931278,0.361638652,0.351524412,0.286836935
l65.jpg,4,1.053360181,1.360150633,0.697968937,99.64285714,94.5952381,69.54761905,49.93670886,6,0.377741673,0.358606372,0.263651954
l7.jpg,4,1.027341683,1.547216157,0.629120879,116.48,113.38,73.28,55.69444444,8.003905297,0.384244903,0.374018605,0.241736491
l74.jpg,4,1.067832437,1.337445387,0.700197949,132.3095238,123.9047619,92.64285714,47.28691477,7.148569145,0.379265629,0.355173355,0.265561016
l8.jpg,4,1.031840917,1.437061711,0.674391109,93.97777778,91.07777778,63.37777778,54.31372549,6.873136111,0.378281676,0.366608525,0.255109799
l84.jpg,4,1.136180228,1.664474605,0.528780704,118.5614035,104.3508772,62.69298246,44.73857748,7.45676242,0.415123315,0.365367487,0.219509199
l89.jpg,4,1.063561748,1.341956967,0.700646088,111.44,104.78,78.08,48.02158273,9,0.37866123,0.356031261,0.265307509
l93.jpg,4,1.154287702,1.618980569,0.535111513,158,136.8809524,84.54761905,42.74878444,6.577636819,0.416415663,0.360755522,0.222828815
l98.jpg,4,0.991005724,1.162547529,0.867986799,134.6666667,135.8888889,116.8888889,63.85964912,10.51189802,0.347576714,0.350731288,0.301691999
