testing/green/IMG_5302.JPG,2,10.41839044,71.3633223
testing/green/IMG_5302.JPG,2,10.02649436,67.19863543
testing/green/IMG_5303.JPG,2,7.63995977,68.98054257
testing/green/IMG_5303.JPG,2,8.741471684,68.47392884
testing/green/IMG_5304.JPG,2,4.191087499,80.72730464
testing/green/IMG_5304.JPG,2,3.826147165,79.98536238
testing/green/IMG_5305.JPG,2,8.033075307,75.73356221
testing/green/IMG_5305.JPG,2,8.773261213,75.86720923
testing/green/IMG_5308.JPG,2,11.97938528,75.44617449
testing/green/IMG_5308.JPG,2,12.4972076,76.35755205
testing/green/IMG_5309.JPG,2,12.54217429,77.24837365
testing/green/IMG_5309.JPG,2,12.13513771,76.49845978
testing/green/IMG_5310.JPG,2,8.061901195,82.63853616
testing/green/IMG_5310.JPG,2,7.109687497,82.11096516
testing/green/IMG_5311.JPG,2,7.706514964,82.63305579
testing/green/IMG_5311.JPG,2,7.43344093,82.58326972
testing/green/IMG_5321.JPG,2,8.002648783,81.11936567
testing/green/IMG_5321.JPG,2,9.245828508,79.86532061
testing/green/IMG_5322.JPG,2,-0.331891849,85.26918429
testing/green/IMG_5322.JPG,2,-1.164658715,84.51715518
testing/green/IMG_5324.JPG,2,10.15335316,76.25178743
testing/green/IMG_5324.JPG,2,11.15080891,75.88969408
testing/green/IMG_5330.JPG,2,7.027327556,84.59709207
testing/green/IMG_5330.JPG,2,7.723373943,84.04533922
testing/green/IMG_5332.JPG,2,7.246506769,83.78565567
testing/green/IMG_5332.JPG,2,6.635761587,84.65628074
testing/green/IMG_5333.JPG,2,8.295398604,83.57858716
testing/green/IMG_5333.JPG,2,7.900363656,84.04120727
testing/green/IMG_5348.JPG,2,8.488582616,85.72276596
testing/green/IMG_5348.JPG,2,10.43985578,84.78988785
testing/pink/IMG_5352.JPG,3,45.66286258,-51.5797857
testing/pink/IMG_5352.JPG,3,43.47382983,-48.41040621
testing/pink/IMG_5353.JPG,3,43.95951806,-50.30669264
testing/pink/IMG_5353.JPG,3,42.15434285,-47.52260951
testing/pink/IMG_5354.JPG,3,46.22441505,-52.31633332
testing/pink/IMG_5354.JPG,3,44.19926474,-49.60009803
testing/pink/IMG_5374.JPG,3,47.48048706,-52.22962389
testing/pink/IMG_5374.JPG,3,48.04499457,-50.42659099
testing/pink/IMG_5375.JPG,3,55.17805524,-52.03477974
testing/pink/IMG_5375.JPG,3,50.9479346,-49.84374146
testing/pink/IMG_5376.JPG,3,51.80361763,-54.66901044
testing/pink/IMG_5376.JPG,3,48.39421222,-50.71634428
testing/pink/IMG_5377.JPG,3,53.94910226,-57.53941183
testing/pink/IMG_5377.JPG,3,44.41546561,-53.46471324
testing/pink/IMG_5383.JPG,3,53.1292788,-53.75905899
testing/pink/IMG_5383.JPG,3,49.43708159,-52.2700366
testing/pink/IMG_5384.JPG,3,54.08360493,-58.62245898
testing/pink/IMG_5384.JPG,3,49.64116691,-52.25742615
testing/pink/IMG_5385.JPG,3,54.08720418,-56.22813616
testing/pink/IMG_5385.JPG,3,51.28649856,-50.44244313
testing/pink/IMG_5386.JPG,3,52.79033153,-56.00653051
testing/pink/IMG_5386.JPG,3,43.94723644,-53.39867801
testing/pink/IMG_5387.JPG,3,51.67800778,-54.26306281
testing/pink/IMG_5387.JPG,3,44.48806677,-51.78329029
testing/pink/IMG_5391.JPG,3,53.27395479,-57.5374519
testing/pink/IMG_5391.JPG,3,50.07064355,-53.85876216
testing/pink/IMG_5394.JPG,3,49.58450371,-57.84408616
testing/pink/IMG_5394.JPG,3,50.54190903,-56.33714898
testing/pink/IMG_5398.JPG,3,49.4196305,-57.80894122
testing/pink/IMG_5398.JPG,3,50.59205782,-56.37519787
testing/yellow/IMG_5415.JPG,4,28.62416533,49.66186504
testing/yellow/IMG_5415.JPG,4,31.07587273,54.01246525
testing/yellow/IMG_5416.JPG,4,28.16874634,42.4183575
testing/yellow/IMG_5416.JPG,4,28.66323077,42.59336779
testing/yellow/IMG_5417.JPG,4,26.2610276,37.93463686
testing/yellow/IMG_5417.JPG,4,27.6804218,39.63443715
testing/yellow/IMG_5418.JPG,4,27.7242607,40.72387214
testing/yellow/IMG_5418.JPG,4,28.5918892,42.2715202
testing/yellow/IMG_5419.JPG,4,29.95781263,47.97610483
testing/yellow/IMG_5419.JPG,4,31.16848527,49.49590785
testing/yellow/IMG_5423.JPG,4,27.45886529,48.68680176
testing/yellow/IMG_5423.JPG,4,30.91497244,53.07349743
testing/yellow/IMG_5424.JPG,4,29.40728517,48.89144829
testing/yellow/IMG_5424.JPG,4,29.6691934,51.20955768
testing/yellow/IMG_5425.JPG,4,24.14761705,44.52828931
testing/yellow/IMG_5425.JPG,4,30.09651335,55.42844766
testing/yellow/IMG_5426.JPG,4,29.37024822,49.52348394
testing/yellow/IMG_5426.JPG,4,30.85910274,52.65306072
testing/yellow/IMG_5427.JPG,4,27.82234052,51.08665832
testing/yellow/IMG_5427.JPG,4,27.9103965,53.09303278
testing/yellow/IMG_5428.JPG,4,27.35785437,50.27117386
testing/yellow/IMG_5428.JPG,4,27.70464368,50.37409985
testing/yellow/IMG_5429.JPG,4,29.51907496,50.12987135
testing/yellow/IMG_5429.JPG,4,28.65710223,50.33901186
testing/yellow/IMG_5436.JPG,4,35.52960313,55.12543517
testing/yellow/IMG_5436.JPG,4,35.05571387,54.02794135
testing/yellow/IMG_5437.JPG,4,34.18490708,53.90342634
testing/yellow/IMG_5437.JPG,4,34.01134147,52.42481859
testing/yellow/IMG_5438.JPG,4,33.74855621,55.2113507
testing/yellow/IMG_5438.JPG,4,30.02052946,50.77647904
testing/yellow/IMG_5439.JPG,4,32.26044753,54.63160393
testing/yellow/IMG_5439.JPG,4,31.2929695,50.50044007
testing/yellow/IMG_5440.JPG,4,32.18150522,51.31254926
testing/yellow/IMG_5440.JPG,4,32.14561163,50.62395302
testing/yellow/IMG_5441.JPG,4,30.0148709,48.85985557
testing/yellow/IMG_5441.JPG,4,32.98986477,50.23752068
testing/yellow/IMG_5442.JPG,4,35.01025407,54.19010555
testing/yellow/IMG_5442.JPG,4,35.12638389,53.20520099
testing/yellow/IMG_5443.JPG,4,31.56433665,55.23188883
testing/yellow/IMG_5443.JPG,4,34.97864184,57.29069133
testing/yellow/IMG_5444.JPG,4,31.98386368,56.93133972
testing/yellow/IMG_5444.JPG,4,33.63810265,57.67737033
testing/yellow/IMG_5445.JPG,4,32.07372974,58.16029296
testing/yellow/IMG_5445.JPG,4,34.18387209,60.65384814
testing/yellow/IMG_5446.JPG,4,19.35917088,31.42063497
testing/yellow/IMG_5446.JPG,4,30.640612,63.77024386
testing/yellow/IMG_5451.JPG,4,35.81235212,55.81474002
testing/yellow/IMG_5451.JPG,4,32.0493716,51.3737412
testing/yellow/IMG_5456.JPG,4,32.16585698,55.92448007
testing/yellow/IMG_5456.JPG,4,35.02147028,57.52678381
testing/yellow/IMG_5457.JPG,4,31.18347772,64.63231078
testing/yellow/IMG_5457.JPG,4,32.28761356,58.69421876
testing/yellow/IMG_5458.JPG,4,30.7341737,65.32500476
testing/yellow/IMG_5458.JPG,4,30.82827505,60.58183463
testing/yellow/IMG_5459.JPG,4,29.98051866,66.76585458
testing/yellow/IMG_5459.JPG,4,29.8736228,63.09203959
testing/yellow/IMG_5460.JPG,4,31.81072582,65.36766797
testing/yellow/IMG_5460.JPG,4,31.91850195,62.1452544
testing/yellow/IMG_5461.JPG,4,32.0430245,64.92113428
testing/yellow/IMG_5461.JPG,4,33.44063638,62.55778871
testing/yellow/IMG_5465.JPG,4,33.95171021,64.76128509
testing/yellow/IMG_5465.JPG,4,34.30860177,63.31513395
testing/yellow/IMG_5466.JPG,4,34.40855461,64.39089272
testing/yellow/IMG_5466.JPG,4,34.77839735,64.221185
testing/yellow/IMG_5467.JPG,4,34.30303886,62.21321112
testing/yellow/IMG_5467.JPG,4,34.2134739,62.54297953
testing/yellow/IMG_5469.JPG,4,33.43982522,62.65920494
testing/yellow/IMG_5469.JPG,4,36.5362017,64.94995193
testing/yellow/IMG_5472.JPG,4,33.18286556,63.63640646
testing/yellow/IMG_5472.JPG,4,35.26084396,63.58298402
testing/yellow/IMG_5473.JPG,4,31.3308105,60.76503752
testing/yellow/IMG_5473.JPG,4,33.9858916,60.99477539
