testing/blue/IMG_5232.JPG,1,-52.67513514206663,-25.256959976286417
testing/blue/IMG_5233.JPG,1,-54.15921546659074,-24.38783912821712
testing/blue/IMG_5233.JPG,1,-53.32399332569218,-24.575959385476114
testing/blue/IMG_5237.JPG,1,-54.72098848030586,-25.528796105097022
testing/blue/IMG_5237.JPG,1,-53.47258173375688,-24.56729556465303
testing/blue/IMG_5246.JPG,1,-46.17076872214346,-20.35366996516512
testing/blue/IMG_5246.JPG,1,-43.120810689512844,-19.065329313735628
testing/blue/IMG_5247.JPG,1,-52.23965312069878,-25.75663700265935
testing/blue/IMG_5247.JPG,1,-48.197085128307926,-23.359802121626863
testing/blue/IMG_5260.JPG,1,-49.56633133874253,-22.97547639087366
testing/blue/IMG_5260.JPG,1,-42.13656848793774,-18.83765510632605
testing/blue/IMG_5261.JPG,1,-41.21574864826217,-17.43199438149438
testing/blue/IMG_5261.JPG,1,-38.94689646005769,-16.763525116917698
testing/blue/IMG_5262.JPG,1,-44.93259030554019,-19.707648652134633
testing/blue/IMG_5262.JPG,1,-40.99283680346972,-17.920741938739305
testing/blue/IMG_5266.JPG,1,-56.50308308337935,-26.634263340002718
testing/blue/IMG_5266.JPG,1,-55.53184512687412,-23.813225654973746
testing/blue/IMG_5280.JPG,1,-55.17329920209942,-24.161881588527578
testing/blue/IMG_5280.JPG,1,-53.63581954294087,-22.40939468206028
testing/green/IMG_5286.JPG,2,8.232522989039056,74.74387864952304
testing/green/IMG_5286.JPG,2,8.979391848714771,74.70593752537894
testing/green/IMG_5287.JPG,2,5.440320861223423,77.95857542599416
testing/green/IMG_5287.JPG,2,6.146857170601062,77.6153286778597
testing/green/IMG_5291.JPG,2,2.2352151451588154,80.47525212684907
testing/green/IMG_5291.JPG,2,0.8539440567335089,79.42158527701602
testing/green/IMG_5300.JPG,2,1.1150567091943009,78.18511721542198
testing/green/IMG_5300.JPG,2,0.8138726556138177,77.25994333376134
testing/green/IMG_5301.JPG,2,6.068636298872345,76.44248865282536
testing/green/IMG_5301.JPG,2,7.048290729183696,74.80645323190501
testing/green/IMG_5302.JPG,2,10.418390443607851,71.36332229963996
testing/green/IMG_5302.JPG,2,10.026494362990274,67.19863542732492
testing/green/IMG_5303.JPG,2,7.63995977044586,68.980542568747
testing/green/IMG_5303.JPG,2,8.741471684331676,68.47392883534809
testing/green/IMG_5304.JPG,2,4.191087499402039,80.7273046377344
testing/green/IMG_5304.JPG,2,3.8261471651063093,79.98536237937894
testing/green/IMG_5305.JPG,2,8.033075306711746,75.73356220910225
testing/green/IMG_5305.JPG,2,8.77326121295487,75.86720922856394
testing/green/IMG_5308.JPG,2,11.97938528445958,75.44617448832396
testing/green/IMG_5308.JPG,2,12.497207597546577,76.3575520544056
testing/green/IMG_5309.JPG,2,12.542174294120333,77.24837365378615
testing/green/IMG_5309.JPG,2,12.135137711092325,76.49845977530047
testing/green/IMG_5310.JPG,2,8.061901194798219,82.63853616281516
testing/green/IMG_5310.JPG,2,7.109687497036098,82.1109651600371
testing/green/IMG_5311.JPG,2,7.706514963517608,82.63305579095926
testing/green/IMG_5311.JPG,2,7.433440929660746,82.58326971906807
testing/green/IMG_5321.JPG,2,8.002648782620495,81.11936566554867
testing/green/IMG_5321.JPG,2,9.245828507640168,79.86532060649358
testing/green/IMG_5322.JPG,2,-0.3318918494738696,85.26918428690946
testing/green/IMG_5322.JPG,2,-1.1646587148089853,84.5171551790737
testing/green/IMG_5324.JPG,2,10.153353161055845,76.25178742703102
testing/green/IMG_5324.JPG,2,11.150808907961594,75.88969408320023
testing/green/IMG_5330.JPG,2,7.027327555968739,84.5970920656798
testing/green/IMG_5330.JPG,2,7.723373943080926,84.0453392247959
testing/green/IMG_5332.JPG,2,7.246506768837556,83.7856556712971
testing/green/IMG_5332.JPG,2,6.6357615873646445,84.65628074362034
testing/green/IMG_5333.JPG,2,8.295398603665008,83.5785871596002
testing/green/IMG_5333.JPG,2,7.900363655961251,84.04120726891966
testing/green/IMG_5348.JPG,2,8.48858261593254,85.72276596397472
testing/green/IMG_5348.JPG,2,10.439855775920403,84.78988784927243
testing/pink/IMG_5352.JPG,3,45.66286257970777,-51.57978569900412
testing/pink/IMG_5352.JPG,3,43.473829830043684,-48.41040620555304
testing/pink/IMG_5353.JPG,3,43.95951806457634,-50.30669263973754
testing/pink/IMG_5353.JPG,3,42.15434285042533,-47.52260950996899
testing/pink/IMG_5354.JPG,3,46.224415053777754,-52.31633331700293
testing/pink/IMG_5354.JPG,3,44.19926473790235,-49.60009803394482
testing/pink/IMG_5374.JPG,3,47.48048706495493,-52.22962389022416
testing/pink/IMG_5374.JPG,3,48.04499457093039,-50.426590987857864
testing/pink/IMG_5375.JPG,3,55.178055235951646,-52.03477974035038
testing/pink/IMG_5375.JPG,3,50.94793459752208,-49.843741455065995
testing/pink/IMG_5376.JPG,3,51.80361762775833,-54.66901043555724
testing/pink/IMG_5376.JPG,3,48.39421221709648,-50.716344277617715
testing/pink/IMG_5377.JPG,3,53.94910226453643,-57.53941182774372
testing/pink/IMG_5377.JPG,3,44.415465608462064,-53.464713238175776
testing/pink/IMG_5383.JPG,3,53.12927880257005,-53.75905898967612
testing/pink/IMG_5383.JPG,3,49.43708158923758,-52.270036602016575
testing/pink/IMG_5384.JPG,3,54.083604925479825,-58.62245898334207
testing/pink/IMG_5384.JPG,3,49.64116691222891,-52.25742615293156
testing/pink/IMG_5385.JPG,3,54.08720417534507,-56.228136162890394
testing/pink/IMG_5385.JPG,3,51.28649855557607,-50.44244313033729
testing/pink/IMG_5386.JPG,3,52.790331531076774,-56.00653050876983
testing/pink/IMG_5386.JPG,3,43.94723643568491,-53.398678012202154
testing/pink/IMG_5387.JPG,3,51.678007777959536,-54.26306281320314
testing/pink/IMG_5387.JPG,3,44.48806677057738,-51.78329029456434
testing/pink/IMG_5391.JPG,3,53.27395479443317,-57.5374518953665
testing/pink/IMG_5391.JPG,3,50.07064355085224,-53.85876216340071
testing/pink/IMG_5394.JPG,3,49.584503713792444,-57.8440861614713
testing/pink/IMG_5394.JPG,3,50.541909029354656,-56.337148981255936
testing/pink/IMG_5398.JPG,3,49.41963049923577,-57.808941221765316
testing/pink/IMG_5398.JPG,3,50.59205782280485,-56.37519787401339
testing/yellow/IMG_5415.JPG,4,28.624165329764313,49.66186504461251
testing/yellow/IMG_5415.JPG,4,31.075872725872024,54.01246524664153
testing/yellow/IMG_5416.JPG,4,28.168746335872843,42.418357495953316
testing/yellow/IMG_5416.JPG,4,28.663230774389042,42.59336779294213
testing/yellow/IMG_5417.JPG,4,26.261027602399135,37.93463685602829
testing/yellow/IMG_5417.JPG,4,27.680421799140074,39.63443715029937
testing/yellow/IMG_5418.JPG,4,27.724260702174742,40.72387214086261
testing/yellow/IMG_5418.JPG,4,28.591889200029694,42.271520200530695
testing/yellow/IMG_5419.JPG,4,29.95781262749959,47.97610483229642
testing/yellow/IMG_5419.JPG,4,31.168485266643376,49.49590785450008
testing/yellow/IMG_5423.JPG,4,27.458865294439104,48.68680176188445
testing/yellow/IMG_5423.JPG,4,30.914972438085783,53.07349743191866
testing/yellow/IMG_5424.JPG,4,29.407285167869176,48.89144828608024
testing/yellow/IMG_5424.JPG,4,29.669193399958324,51.20955768459913
testing/yellow/IMG_5425.JPG,4,24.14761705159109,44.52828931274682
testing/yellow/IMG_5425.JPG,4,30.096513349698768,55.428447656338456
testing/yellow/IMG_5426.JPG,4,29.37024821851725,49.52348394445762
testing/yellow/IMG_5426.JPG,4,30.859102739676395,52.653060723469665
testing/yellow/IMG_5427.JPG,4,27.8223405167993,51.08665831831999
testing/yellow/IMG_5427.JPG,4,27.910396503492105,53.09303277636132
testing/yellow/IMG_5428.JPG,4,27.357854369120744,50.27117386248785
testing/yellow/IMG_5428.JPG,4,27.704643677163975,50.374099853419764
testing/yellow/IMG_5429.JPG,4,29.51907495873667,50.129871346743805
testing/yellow/IMG_5429.JPG,4,28.657102228841847,50.33901185670148
testing/yellow/IMG_5436.JPG,4,35.52960313192168,55.12543516717263
testing/yellow/IMG_5436.JPG,4,35.055713870227486,54.02794134830861
testing/yellow/IMG_5437.JPG,4,34.18490707801729,53.90342634352336
testing/yellow/IMG_5437.JPG,4,34.011341467110114,52.424818591761436
testing/yellow/IMG_5438.JPG,4,33.7485562116304,55.21135069607439
testing/yellow/IMG_5438.JPG,4,30.020529458229305,50.77647903690625
testing/yellow/IMG_5439.JPG,4,32.26044753381073,54.63160393123061
testing/yellow/IMG_5439.JPG,4,31.292969501350655,50.50044007350954
testing/yellow/IMG_5440.JPG,4,32.18150521877397,51.312549259218834
testing/yellow/IMG_5440.JPG,4,32.14561162756876,50.62395302019915
testing/yellow/IMG_5441.JPG,4,30.014870896740355,48.85985556829162
testing/yellow/IMG_5441.JPG,4,32.98986477188006,50.23752067728501
testing/yellow/IMG_5442.JPG,4,35.01025406667713,54.1901055535021
testing/yellow/IMG_5442.JPG,4,35.126383888067416,53.205200989770006
testing/yellow/IMG_5443.JPG,4,31.564336645885454,55.23188883344841
testing/yellow/IMG_5443.JPG,4,34.97864183698893,57.29069133283037
testing/yellow/IMG_5444.JPG,4,31.983863679361594,56.9313397204152
testing/yellow/IMG_5444.JPG,4,33.638102653747424,57.67737033408289
testing/yellow/IMG_5445.JPG,4,32.07372974393201,58.16029295973629
testing/yellow/IMG_5445.JPG,4,34.18387209224349,60.65384814294542
testing/yellow/IMG_5446.JPG,4,19.35917087681262,31.420634974296608
testing/yellow/IMG_5446.JPG,4,30.64061200149819,63.77024385802756
testing/yellow/IMG_5451.JPG,4,35.812352124787814,55.81474001866971
testing/yellow/IMG_5451.JPG,4,32.04937159689622,51.37374119883004
testing/yellow/IMG_5456.JPG,4,32.16585698481287,55.92448007295956
testing/yellow/IMG_5456.JPG,4,35.02147028486693,57.5267838099253
testing/yellow/IMG_5457.JPG,4,31.183477721750588,64.6323107832066
testing/yellow/IMG_5457.JPG,4,32.287613558023985,58.69421875672745
testing/yellow/IMG_5458.JPG,4,30.734173700733905,65.32500475706415
testing/yellow/IMG_5458.JPG,4,30.828275045721313,60.58183463283223
testing/yellow/IMG_5459.JPG,4,29.980518658572006,66.76585458181061
testing/yellow/IMG_5459.JPG,4,29.873622798343778,63.09203958865757
testing/yellow/IMG_5460.JPG,4,31.810725822997437,65.36766796913335
testing/yellow/IMG_5460.JPG,4,31.918501946131055,62.14525440248831
testing/yellow/IMG_5461.JPG,4,32.04302450244088,64.92113428426998
testing/yellow/IMG_5461.JPG,4,33.44063637907817,62.557788709223
testing/yellow/IMG_5465.JPG,4,33.951710205427844,64.76128508724062
testing/yellow/IMG_5465.JPG,4,34.30860177495507,63.315133945541625
testing/yellow/IMG_5466.JPG,4,34.40855461490998,64.39089271849555
testing/yellow/IMG_5466.JPG,4,34.778397349799015,64.2211849963122
testing/yellow/IMG_5467.JPG,4,34.303038862262014,62.21321112166471
testing/yellow/IMG_5467.JPG,4,34.21347389733618,62.542979532675425
testing/yellow/IMG_5469.JPG,4,33.439825221910496,62.65920494087026
testing/yellow/IMG_5469.JPG,4,36.536201702427086,64.9499519319732
testing/yellow/IMG_5472.JPG,4,33.18286556315428,63.63640645834091
testing/yellow/IMG_5472.JPG,4,35.26084396290465,63.582984020917145
testing/yellow/IMG_5473.JPG,4,31.330810504155274,60.7650375227794
testing/yellow/IMG_5473.JPG,4,33.98589160007276,60.994775394510256
