testing/blue/IMG_5237.JPG,1,204.6758122,58.84614693
testing/blue/IMG_5246.JPG,1,203.7895426,50.45801983
testing/blue/IMG_5246.JPG,1,203.852021,47.14754603
testing/blue/IMG_5247.JPG,1,206.2454925,58.24419034
testing/blue/IMG_5247.JPG,1,205.8581926,53.55968045
testing/blue/IMG_5260.JPG,1,204.8691328,54.63235047
testing/blue/IMG_5260.JPG,1,204.0876001,46.15568929
testing/blue/IMG_5261.JPG,1,202.9256885,44.75055714
testing/blue/IMG_5261.JPG,1,203.2880132,42.40137401
testing/blue/IMG_5262.JPG,1,203.6824858,49.06454002
testing/blue/IMG_5262.JPG,1,203.6133925,44.73886075
testing/blue/IMG_5266.JPG,1,205.2381196,62.46584972
testing/blue/IMG_5266.JPG,1,203.2106737,60.42230995
testing/blue/IMG_5280.JPG,1,203.649913,60.23196383
testing/blue/IMG_5280.JPG,1,202.6754898,58.12901262
testing/green/IMG_5286.JPG,2,83.71460026,75.19588972
testing/green/IMG_5286.JPG,2,83.14612833,75.2436481
testing/green/IMG_5287.JPG,2,86.00809917,78.14817063
testing/green/IMG_5287.JPG,2,85.47182987,77.85835279
testing/green/IMG_5291.JPG,2,88.40900808,80.5062879
testing/green/IMG_5291.JPG,2,89.38397723,79.42617596
testing/green/IMG_5300.JPG,2,89.18291723,78.19306814
testing/green/IMG_5300.JPG,2,89.39645641,77.26422997
testing/green/IMG_5301.JPG,2,85.46090756,76.68299954
testing/green/IMG_5301.JPG,2,84.61746145,75.13776579
testing/green/IMG_5302.JPG,2,81.69401942,72.11980747
testing/green/IMG_5302.JPG,2,81.51368567,67.9425286
testing/green/IMG_5303.JPG,2,83.67994765,69.40233597
testing/green/IMG_5303.JPG,2,82.72489701,69.02964767
testing/green/IMG_5304.JPG,2,87.02806591,80.83602494
testing/green/IMG_5304.JPG,2,87.26131012,80.0768231
testing/green/IMG_5305.JPG,2,83.94526362,76.1584056
testing/green/IMG_5305.JPG,2,83.40363259,76.37279325
testing/green/IMG_5308.JPG,2,80.97786119,76.39130132
testing/green/IMG_5308.JPG,2,80.70498468,77.37348353
testing/green/IMG_5309.JPG,2,80.77783622,78.25993463
testing/green/IMG_5309.JPG,2,80.98613865,77.45499284
testing/green/IMG_5310.JPG,2,84.42807349,83.03084915
testing/green/IMG_5310.JPG,2,85.05131093,82.41819129
testing/green/IMG_5311.JPG,2,84.67189919,82.99163983
testing/green/IMG_5311.JPG,2,84.85658394,82.91714227
testing/green/IMG_5321.JPG,2,84.36584428,81.51315154
testing/green/IMG_5321.JPG,2,83.39639269,80.39872375
testing/green/IMG_5322.JPG,2,90.2230103,85.26983019
testing/green/IMG_5322.JPG,2,90.78949422,84.52517938
testing/green/IMG_5324.JPG,2,82.41536188,76.92480527
testing/green/IMG_5324.JPG,2,81.64109038,76.70453838
testing/green/IMG_5330.JPG,2,85.2514453,84.88846399
testing/green/IMG_5330.JPG,2,84.74953209,84.39946416
testing/green/IMG_5332.JPG,2,85.05686725,84.09844206
testing/green/IMG_5332.JPG,2,85.51804882,84.91595375
testing/green/IMG_5333.JPG,2,84.33180444,83.98924854
testing/green/IMG_5333.JPG,2,84.62964489,84.41173061
testing/green/IMG_5348.JPG,2,84.34479811,86.14202598
testing/green/IMG_5348.JPG,2,82.98071765,85.43018009
testing/pink/IMG_5352.JPG,3,311.5180168,68.88810719
testing/pink/IMG_5352.JPG,3,311.9246812,65.0656692
testing/pink/IMG_5353.JPG,3,311.1479493,66.80720435
testing/pink/IMG_5353.JPG,3,311.5742323,63.52469627
testing/pink/IMG_5354.JPG,3,311.462402,69.81185629
testing/pink/IMG_5354.JPG,3,311.7046294,66.43601981
testing/pink/IMG_5374.JPG,3,312.2730949,70.58562363
testing/pink/IMG_5374.JPG,3,313.6145361,69.65028774
testing/pink/IMG_5375.JPG,3,316.6793218,75.8434973
testing/pink/IMG_5375.JPG,3,315.6276617,71.27475431
testing/pink/IMG_5376.JPG,3,313.4584273,75.31477612
testing/pink/IMG_5376.JPG,3,313.6578218,70.10097969
testing/pink/IMG_5377.JPG,3,313.1555184,78.87515166
testing/pink/IMG_5377.JPG,3,309.7178888,69.50689999
testing/pink/IMG_5383.JPG,3,314.6624203,75.58278038
testing/pink/IMG_5383.JPG,3,313.4044931,71.9456862
testing/pink/IMG_5384.JPG,3,312.6938532,79.75982083
testing/pink/IMG_5384.JPG,3,313.5292468,72.0769314
testing/pink/IMG_5385.JPG,3,313.8881785,78.01941394
testing/pink/IMG_5385.JPG,3,315.475378,71.93570048
testing/pink/IMG_5386.JPG,3,313.3067437,76.96460591
testing/pink/IMG_5386.JPG,3,309.45446,69.15763446
testing/pink/IMG_5387.JPG,3,313.6022101,74.93394741
testing/pink/IMG_5387.JPG,3,310.6665387,68.26929939
testing/pink/IMG_5391.JPG,3,312.7966171,78.41347225
testing/pink/IMG_5391.JPG,3,312.9125526,73.53798751
testing/pink/IMG_5394.JPG,3,310.6034978,76.18767166
testing/pink/IMG_5394.JPG,3,311.8963241,75.68592289
testing/pink/IMG_5398.JPG,3,310.5264262,76.05375444
testing/pink/IMG_5398.JPG,3,311.9053404,75.74773429
testing/yellow/IMG_5415.JPG,4,60.04166019,57.32053455
testing/yellow/IMG_5415.JPG,4,60.08618841,62.31417389
testing/yellow/IMG_5416.JPG,4,56.41306769,50.91949845
testing/yellow/IMG_5416.JPG,4,56.06139594,51.33980696
testing/yellow/IMG_5417.JPG,4,55.3062895,46.1376012
testing/yellow/IMG_5417.JPG,4,55.06981321,48.3435038
testing/yellow/IMG_5418.JPG,4,55.75349625,49.26528589
testing/yellow/IMG_5418.JPG,4,55.92610684,51.03310247
testing/yellow/IMG_5419.JPG,4,58.01802731,56.56126919
testing/yellow/IMG_5419.JPG,4,57.80062282,58.49204534
testing/yellow/IMG_5423.JPG,4,60.57744001,55.89627849
testing/yellow/IMG_5423.JPG,4,59.77947399,61.42093821
testing/yellow/IMG_5424.JPG,4,58.97388396,57.05402822
testing/yellow/IMG_5424.JPG,4,59.91335811,59.18344224
testing/yellow/IMG_5425.JPG,4,61.52909693,50.65447619
testing/yellow/IMG_5425.JPG,4,61.49894479,63.07228334
testing/yellow/IMG_5426.JPG,4,59.32964351,57.5776601
testing/yellow/IMG_5426.JPG,4,59.62612595,61.02973886
testing/yellow/IMG_5427.JPG,4,61.42681619,58.17155052
testing/yellow/IMG_5427.JPG,4,62.26961161,59.98216704
testing/yellow/IMG_5428.JPG,4,61.44472006,57.23323438
testing/yellow/IMG_5428.JPG,4,61.19017666,57.48997493
testing/yellow/IMG_5429.JPG,4,59.508211,58.17542254
testing/yellow/IMG_5429.JPG,4,60.34791195,57.92448207
testing/yellow/IMG_5436.JPG,4,57.19729435,65.5832776
testing/yellow/IMG_5436.JPG,4,57.02271248,64.40435949
testing/yellow/IMG_5437.JPG,4,57.61761932,63.82936036
testing/yellow/IMG_5437.JPG,4,57.02593949,62.49106298
testing/yellow/IMG_5438.JPG,4,58.56417383,64.7090279
testing/yellow/IMG_5438.JPG,4,59.40718723,58.98714277
testing/yellow/IMG_5439.JPG,4,59.43777177,63.44563518
testing/yellow/IMG_5439.JPG,4,58.21526999,59.40996876
testing/yellow/IMG_5440.JPG,4,57.90544611,60.56919175
testing/yellow/IMG_5440.JPG,4,57.58493543,59.96769936
testing/yellow/IMG_5441.JPG,4,58.43737116,57.3426365
testing/yellow/IMG_5441.JPG,4,56.70798251,60.1010787
testing/yellow/IMG_5442.JPG,4,57.13496941,64.5157766
testing/yellow/IMG_5442.JPG,4,56.56697477,63.75465675
testing/yellow/IMG_5443.JPG,4,60.2525715,63.61500524
testing/yellow/IMG_5443.JPG,4,58.59398605,67.12472494
testing/yellow/IMG_5444.JPG,4,60.67284731,65.30042097
testing/yellow/IMG_5444.JPG,4,59.74877362,66.76976111
testing/yellow/IMG_5445.JPG,4,61.12452731,66.417948
testing/yellow/IMG_5445.JPG,4,60.59484861,69.6234616
testing/yellow/IMG_5446.JPG,4,58.36156443,36.90574209
testing/yellow/IMG_5446.JPG,4,64.3364381,70.74949544
testing/yellow/IMG_5451.JPG,4,57.31459489,66.31598426
testing/yellow/IMG_5451.JPG,4,58.04213283,60.5509992
testing/yellow/IMG_5456.JPG,4,60.09395277,64.51503567
testing/yellow/IMG_5456.JPG,4,58.66755222,67.34860233
testing/yellow/IMG_5457.JPG,4,64.24385013,71.76172294
testing/yellow/IMG_5457.JPG,4,61.18486462,66.98881477
testing/yellow/IMG_5458.JPG,4,64.80390664,72.19380638
testing/yellow/IMG_5458.JPG,4,63.0298245,67.97456311
testing/yellow/IMG_5459.JPG,4,65.81802721,73.18818782
testing/yellow/IMG_5459.JPG,4,64.66278468,69.80715435
testing/yellow/IMG_5460.JPG,4,64.05044806,72.69700333
testing/yellow/IMG_5460.JPG,4,62.81445762,69.86289009
testing/yellow/IMG_5461.JPG,4,63.73050648,72.39826722
testing/yellow/IMG_5461.JPG,4,61.87300423,70.93485102
testing/yellow/IMG_5465.JPG,4,62.33380357,73.12142417
testing/yellow/IMG_5465.JPG,4,61.5480437,72.01309841
testing/yellow/IMG_5466.JPG,4,61.88129458,73.00777832
testing/yellow/IMG_5466.JPG,4,61.56264361,73.03353699
testing/yellow/IMG_5467.JPG,4,61.12859425,71.04352267
testing/yellow/IMG_5467.JPG,4,61.3196032,71.28945283
testing/yellow/IMG_5469.JPG,4,61.9121505,71.02392466
testing/yellow/IMG_5469.JPG,4,60.64100424,74.5210728
testing/yellow/IMG_5472.JPG,4,62.46045103,71.76834117
testing/yellow/IMG_5472.JPG,4,60.98882018,72.70572862
testing/yellow/IMG_5473.JPG,4,62.72410214,68.36672781
testing/yellow/IMG_5473.JPG,4,60.87373283,69.82408935
